measure;layer;token;step;score;voice;continuum
ctc_probability;T11;L;1;0.029013766;A;lih-rih
ctc_probability;T11;L;2;0.16745265;A;lih-rih
ctc_probability;T11;L;3;0.04087631;A;lih-rih
ctc_probability;T11;L;4;0.022347007;A;lih-rih
ctc_probability;T11;L;5;0.03160301;A;lih-rih
ctc_probability;T11;L;6;0.05090057;A;lih-rih
ctc_probability;T11;L;7;0.06501844;A;lih-rih
ctc_probability;T11;L;8;0.012775743;A;lih-rih
ctc_probability;T11;L;9;0.024757963;A;lih-rih
ctc_probability;T11;L;10;0.061868716;A;lih-rih
ctc_probability;T11;R;0;0.05882515;A;lih-rih
ctc_probability;T11;R;1;0.30227727;A;lih-rih
ctc_probability;T11;R;2;0.3766166;A;lih-rih
ctc_probability;T11;R;3;0.40533605;A;lih-rih
ctc_probability;T11;R;4;0.14261325;A;lih-rih
ctc_probability;T11;R;5;0.12884578;A;lih-rih
ctc_probability;T11;R;6;0.33534524;A;lih-rih
ctc_probability;T11;R;7;0.34528142;A;lih-rih
ctc_probability;T11;R;8;0.07445125;A;lih-rih
ctc_probability;T11;R;9;0.1790818;A;lih-rih
ctc_probability;T11;R;10;0.36336794;A;lih-rih
ctc_probability;T12;L;0;0.0061215535;A;lih-rih
ctc_probability;T12;L;1;0.015233637;A;lih-rih
ctc_probability;T12;L;2;0.07395103;A;lih-rih
ctc_probability;T12;L;3;0.022112146;A;lih-rih
ctc_probability;T12;L;4;0.03439098;A;lih-rih
ctc_probability;T12;L;5;0.055313148;A;lih-rih
ctc_probability;T12;L;6;0.060070854;A;lih-rih
ctc_probability;T12;L;7;0.022757757;A;lih-rih
ctc_probability;T12;L;8;0.023038676;A;lih-rih
ctc_probability;T12;L;9;0.021144634;A;lih-rih
ctc_probability;T12;L;10;0.06285742;A;lih-rih
ctc_probability;T12;R;0;0.08643052;A;lih-rih
ctc_probability;T12;R;1;0.142758;A;lih-rih
ctc_probability;T12;R;2;0.22889954;A;lih-rih
ctc_probability;T12;R;3;0.34763017;A;lih-rih
ctc_probability;T12;R;4;0.086054236;A;lih-rih
ctc_probability;T12;R;5;0.13214813;A;lih-rih
ctc_probability;T12;R;6;0.16420177;A;lih-rih
ctc_probability;T12;R;7;0.3387548;A;lih-rih
ctc_probability;T12;R;8;0.066245705;A;lih-rih
ctc_probability;T12;R;9;0.07411047;A;lih-rih
ctc_probability;T12;R;10;0.096038125;A;lih-rih
ctc_probability;T13;L;0;0.006861536;A;lih-rih
ctc_probability;T13;L;1;0.015040441;A;lih-rih
ctc_probability;T13;L;2;0.07080045;A;lih-rih
ctc_probability;T13;L;3;0.010770661;A;lih-rih
ctc_probability;T13;L;4;0.029381184;A;lih-rih
ctc_probability;T13;L;5;0.057932854;A;lih-rih
ctc_probability;T13;L;6;0.116213426;A;lih-rih
ctc_probability;T13;L;7;0.0058528483;A;lih-rih
ctc_probability;T13;L;8;0.023817182;A;lih-rih
ctc_probability;T13;L;9;0.019753797;A;lih-rih
ctc_probability;T13;L;10;0.076097965;A;lih-rih
ctc_probability;T13;R;0;0.15827636;A;lih-rih
ctc_probability;T13;R;1;0.20030124;A;lih-rih
ctc_probability;T13;R;2;0.2528934;A;lih-rih
ctc_probability;T13;R;3;0.46120557;A;lih-rih
ctc_probability;T13;R;4;0.116412155;A;lih-rih
ctc_probability;T13;R;5;0.08301964;A;lih-rih
ctc_probability;T13;R;6;0.32022232;A;lih-rih
ctc_probability;T13;R;7;0.41659886;A;lih-rih
ctc_probability;T13;R;8;0.156563;A;lih-rih
ctc_probability;T13;R;9;0.12962854;A;lih-rih
ctc_probability;T13;R;10;0.120317526;A;lih-rih
ctc_probability;T14;L;0;0.012267842;A;lih-rih
ctc_probability;T14;L;1;0.032803882;A;lih-rih
ctc_probability;T14;L;2;0.06352155;A;lih-rih
ctc_probability;T14;L;3;0.009455636;A;lih-rih
ctc_probability;T14;L;4;0.0125528835;A;lih-rih
ctc_probability;T14;L;5;0.08560566;A;lih-rih
ctc_probability;T14;L;6;0.08887955;A;lih-rih
ctc_probability;T14;L;7;0.009922331;A;lih-rih
ctc_probability;T14;L;8;0.02191593;A;lih-rih
ctc_probability;T14;L;9;0.030174108;A;lih-rih
ctc_probability;T14;L;10;0.09577091;A;lih-rih
ctc_probability;T14;R;0;0.06405424;A;lih-rih
ctc_probability;T14;R;1;0.1644221;A;lih-rih
ctc_probability;T14;R;2;0.12746094;A;lih-rih
ctc_probability;T14;R;3;0.100578785;A;lih-rih
ctc_probability;T14;R;4;0.1023075;A;lih-rih
ctc_probability;T14;R;5;0.099981055;A;lih-rih
ctc_probability;T14;R;6;0.13122274;A;lih-rih
ctc_probability;T14;R;7;0.10941335;A;lih-rih
ctc_probability;T14;R;8;0.11725853;A;lih-rih
ctc_probability;T14;R;9;0.045722384;A;lih-rih
ctc_probability;T14;R;10;0.059201278;A;lih-rih
ctc_probability;T15;L;0;0.035521653;A;lih-rih
ctc_probability;T15;L;1;0.07995772;A;lih-rih
ctc_probability;T15;L;2;0.23243286;A;lih-rih
ctc_probability;T15;L;3;0.06565596;A;lih-rih
ctc_probability;T15;L;4;0.12742162;A;lih-rih
ctc_probability;T15;L;5;0.2172222;A;lih-rih
ctc_probability;T15;L;6;0.17691387;A;lih-rih
ctc_probability;T15;L;7;0.040828533;A;lih-rih
ctc_probability;T15;L;8;0.24816065;A;lih-rih
ctc_probability;T15;L;9;0.10909518;A;lih-rih
ctc_probability;T15;L;10;0.26007226;A;lih-rih
ctc_probability;T15;R;0;0.10666367;A;lih-rih
ctc_probability;T15;R;1;0.08314818;A;lih-rih
ctc_probability;T15;R;2;0.14092498;A;lih-rih
ctc_probability;T15;R;3;0.09401503;A;lih-rih
ctc_probability;T15;R;4;0.1568105;A;lih-rih
ctc_probability;T15;R;5;0.059705634;A;lih-rih
ctc_probability;T15;R;6;0.1982404;A;lih-rih
ctc_probability;T15;R;7;0.077265196;A;lih-rih
ctc_probability;T15;R;8;0.13211711;A;lih-rih
ctc_probability;T15;R;9;0.0670517;A;lih-rih
ctc_probability;T15;R;10;0.071931265;A;lih-rih
ctc_probability;T16;L;0;0.007816053;A;lih-rih
ctc_probability;T16;L;1;0.016741352;A;lih-rih
ctc_probability;T16;L;2;0.030353008;A;lih-rih
ctc_probability;T16;L;3;0.010337705;A;lih-rih
ctc_probability;T16;L;4;0.012335553;A;lih-rih
ctc_probability;T16;L;5;0.04875607;A;lih-rih
ctc_probability;T16;L;6;0.02642824;A;lih-rih
ctc_probability;T16;L;7;0.010109558;A;lih-rih
ctc_probability;T16;L;8;0.04943472;A;lih-rih
ctc_probability;T16;L;9;0.01214445;A;lih-rih
ctc_probability;T16;L;10;0.015743708;A;lih-rih
ctc_probability;T16;R;0;0.08880884;A;lih-rih
ctc_probability;T16;R;1;0.21320923;A;lih-rih
ctc_probability;T16;R;2;0.108527176;A;lih-rih
ctc_probability;T16;R;3;0.10249249;A;lih-rih
ctc_probability;T16;R;4;0.121452056;A;lih-rih
ctc_probability;T16;R;5;0.067775615;A;lih-rih
ctc_probability;T16;R;6;0.27145684;A;lih-rih
ctc_probability;T16;R;7;0.15110949;A;lih-rih
ctc_probability;T16;R;8;0.1726739;A;lih-rih
ctc_probability;T16;R;9;0.06740174;A;lih-rih
ctc_probability;T16;R;10;0.09658221;A;lih-rih
ctc_probability;T17;L;0;0.0013288832;A;lih-rih
ctc_probability;T17;L;1;0.0042762067;A;lih-rih
ctc_probability;T17;L;2;0.008944891;A;lih-rih
ctc_probability;T17;L;3;0.0021021976;A;lih-rih
ctc_probability;T17;L;4;0.0010649011;A;lih-rih
ctc_probability;T17;L;5;0.009198915;A;lih-rih
ctc_probability;T17;L;6;0.014643381;A;lih-rih
ctc_probability;T17;L;7;0.0025673818;A;lih-rih
ctc_probability;T17;L;8;0.007276422;A;lih-rih
ctc_probability;T17;L;9;0.002373538;A;lih-rih
ctc_probability;T17;L;10;0.0043844488;A;lih-rih
ctc_probability;T17;R;0;0.027180167;A;lih-rih
ctc_probability;T17;R;1;0.048223577;A;lih-rih
ctc_probability;T17;R;2;0.021211056;A;lih-rih
ctc_probability;T17;R;3;0.021101674;A;lih-rih
ctc_probability;T17;R;4;0.029517835;A;lih-rih
ctc_probability;T17;R;5;0.04753751;A;lih-rih
ctc_probability;T17;R;6;0.059106704;A;lih-rih
ctc_probability;T17;R;7;0.02739008;A;lih-rih
ctc_probability;T17;R;8;0.034921758;A;lih-rih
ctc_probability;T17;R;9;0.022540383;A;lih-rih
ctc_probability;T17;R;10;0.031900007;A;lih-rih
ctc_probability;T18;L;0;0.00066287135;A;lih-rih
ctc_probability;T18;L;1;0.0011381948;A;lih-rih
ctc_probability;T18;L;2;0.0012769107;A;lih-rih
ctc_probability;T18;L;3;0.00040520323;A;lih-rih
ctc_probability;T18;L;4;0.00038701922;A;lih-rih
ctc_probability;T18;L;5;0.0012163102;A;lih-rih
ctc_probability;T18;L;6;0.0021843244;A;lih-rih
ctc_probability;T18;L;7;0.00092424656;A;lih-rih
ctc_probability;T18;L;8;0.0020170996;A;lih-rih
ctc_probability;T18;L;9;0.00037287935;A;lih-rih
ctc_probability;T18;L;10;0.0013066947;A;lih-rih
ctc_probability;T18;R;0;0.008124128;A;lih-rih
ctc_probability;T18;R;1;0.00881671;A;lih-rih
ctc_probability;T18;R;2;0.0046004476;A;lih-rih
ctc_probability;T18;R;3;0.0066650766;A;lih-rih
ctc_probability;T18;R;4;0.008078876;A;lih-rih
ctc_probability;T18;R;5;0.0087275645;A;lih-rih
ctc_probability;T18;R;6;0.01744147;A;lih-rih
ctc_probability;T18;R;7;0.0075148707;A;lih-rih
ctc_probability;T18;R;8;0.007884064;A;lih-rih
ctc_probability;T18;R;9;0.005667297;A;lih-rih
ctc_probability;T18;R;10;0.0058466536;A;lih-rih
ctc_probability;T19;L;0;0.0015341796;A;lih-rih
ctc_probability;T19;L;1;0.0026954485;A;lih-rih
ctc_probability;T19;L;2;0.002298764;A;lih-rih
ctc_probability;T19;L;3;0.00088567677;A;lih-rih
ctc_probability;T19;L;4;0.0014317593;A;lih-rih
ctc_probability;T19;L;5;0.001898583;A;lih-rih
ctc_probability;T19;L;6;0.0032484129;A;lih-rih
ctc_probability;T19;L;7;0.0026314172;A;lih-rih
ctc_probability;T19;L;8;0.0034791636;A;lih-rih
ctc_probability;T19;L;9;0.0008734792;A;lih-rih
ctc_probability;T19;L;10;0.002264083;A;lih-rih
ctc_probability;T19;R;0;0.020886522;A;lih-rih
ctc_probability;T19;R;1;0.017679907;A;lih-rih
ctc_probability;T19;R;2;0.011618961;A;lih-rih
ctc_probability;T19;R;3;0.015598453;A;lih-rih
ctc_probability;T19;R;4;0.0434978;A;lih-rih
ctc_probability;T19;R;5;0.014996233;A;lih-rih
ctc_probability;T19;R;6;0.028133053;A;lih-rih
ctc_probability;T19;R;7;0.021149382;A;lih-rih
ctc_probability;T19;R;8;0.022441655;A;lih-rih
ctc_probability;T19;R;9;0.0073277736;A;lih-rih
ctc_probability;T19;R;10;0.013284487;A;lih-rih
ctc_probability;T20;L;0;0.0017186855;A;lih-rih
ctc_probability;T20;L;1;0.0031973317;A;lih-rih
ctc_probability;T20;L;2;0.0048502516;A;lih-rih
ctc_probability;T20;L;3;0.0023568019;A;lih-rih
ctc_probability;T20;L;4;0.0040367977;A;lih-rih
ctc_probability;T20;L;5;0.002945331;A;lih-rih
ctc_probability;T20;L;6;0.008463195;A;lih-rih
ctc_probability;T20;L;7;0.0041357535;A;lih-rih
ctc_probability;T20;L;8;0.003528961;A;lih-rih
ctc_probability;T20;L;9;0.0015714129;A;lih-rih
ctc_probability;T20;L;10;0.0053372956;A;lih-rih
ctc_probability;T20;R;0;0.035484917;A;lih-rih
ctc_probability;T20;R;1;0.02393478;A;lih-rih
ctc_probability;T20;R;2;0.0144356815;A;lih-rih
ctc_probability;T20;R;3;0.04431203;A;lih-rih
ctc_probability;T20;R;4;0.085913;A;lih-rih
ctc_probability;T20;R;5;0.045754287;A;lih-rih
ctc_probability;T20;R;6;0.045164034;A;lih-rih
ctc_probability;T20;R;7;0.051690456;A;lih-rih
ctc_probability;T20;R;8;0.035425354;A;lih-rih
ctc_probability;T20;R;9;0.02031499;A;lih-rih
ctc_probability;T20;R;10;0.027965482;A;lih-rih
ctc_probability;T21;L;0;0.0022817266;A;lih-rih
ctc_probability;T21;L;1;0.004840291;A;lih-rih
ctc_probability;T21;L;2;0.004605909;A;lih-rih
