measure;layer;token;step;score;voice;continuum
ctc_probability;T7;R;4;0.4580798;A;vlih-vrih
ctc_probability;T7;R;5;0.67494816;A;vlih-vrih
ctc_probability;T7;R;6;0.7690448;A;vlih-vrih
ctc_probability;T7;R;7;0.7035181;A;vlih-vrih
ctc_probability;T7;R;8;0.7580672;A;vlih-vrih
ctc_probability;T7;R;9;0.7540872;A;vlih-vrih
ctc_probability;T7;R;10;0.7358303;A;vlih-vrih
ctc_probability;T8;L;0;0.7768597;A;vlih-vrih
ctc_probability;T8;L;1;0.73762274;A;vlih-vrih
ctc_probability;T8;L;2;0.18672505;A;vlih-vrih
ctc_probability;T8;L;3;0.261867;A;vlih-vrih
ctc_probability;T8;L;4;0.03261168;A;vlih-vrih
ctc_probability;T8;L;5;0.049389187;A;vlih-vrih
ctc_probability;T8;L;6;0.0337436;A;vlih-vrih
ctc_probability;T8;L;7;0.03170207;A;vlih-vrih
ctc_probability;T8;L;8;0.033779945;A;vlih-vrih
ctc_probability;T8;L;9;0.030817922;A;vlih-vrih
ctc_probability;T8;L;10;0.05865941;A;vlih-vrih
ctc_probability;T8;R;0;0.04261353;A;vlih-vrih
ctc_probability;T8;R;1;0.041346435;A;vlih-vrih
ctc_probability;T8;R;2;0.052214485;A;vlih-vrih
ctc_probability;T8;R;3;0.32658494;A;vlih-vrih
ctc_probability;T8;R;4;0.56059366;A;vlih-vrih
ctc_probability;T8;R;5;0.6676929;A;vlih-vrih
ctc_probability;T8;R;6;0.8581598;A;vlih-vrih
ctc_probability;T8;R;7;0.79776704;A;vlih-vrih
