measure;layer;token;step;score;voice;continuum
probe_probability;T11;L;7;0.0014600225057251892;A;lih-rih
probe_probability;T11;L;8;0.0036325739320571815;A;lih-rih
probe_probability;T11;L;9;0.0005408060414950899;A;lih-rih
probe_probability;T11;L;10;2.9578723982126576e-05;A;lih-rih
probe_probability;T11;R;0;0.00016623568646393069;A;lih-rih
probe_probability;T11;R;1;0.0008056290989628644;A;lih-rih
probe_probability;T11;R;2;0.012555319851303058;A;lih-rih
probe_probability;T11;R;3;0.3285942005508559;A;lih-rih
probe_probability;T11;R;4;0.9046909888212112;A;lih-rih
probe_probability;T11;R;5;0.8047994379555233;A;lih-rih
probe_probability;T11;R;6;0.9921399655714035;A;lih-rih
probe_probability;T11;R;7;0.9985399774942748;A;lih-rih
probe_probability;T11;R;8;0.9963674260679428;A;lih-rih
probe_probability;T11;R;9;0.9994591939585049;A;lih-rih
probe_probability;T11;R;10;0.9999704212760179;A;lih-rih
probe_probability;T12;L;0;0.9998154736647733;A;lih-rih
probe_probability;T12;L;1;0.9995798080855626;A;lih-rih
probe_probability;T12;L;2;0.984558463091983;A;lih-rih
probe_probability;T12;L;3;0.5686538398070589;A;lih-rih
probe_probability;T12;L;4;0.004237845276955365;A;lih-rih
probe_probability;T12;L;5;0.013074065393880563;A;lih-rih
probe_probability;T12;L;6;0.0005211692218376474;A;lih-rih
probe_probability;T12;L;7;0.00025900042294979553;A;lih-rih
probe_probability;T12;L;8;0.0007454172485963362;A;lih-rih
probe_probability;T12;L;9;0.00016821613674578018;A;lih-rih
probe_probability;T12;L;10;1.103691557269304e-05;A;lih-rih
probe_probability;T12;R;0;0.000184526335226681;A;lih-rih
probe_probability;T12;R;1;0.0004201919144374779;A;lih-rih
probe_probability;T12;R;2;0.015441536908016947;A;lih-rih
probe_probability;T12;R;3;0.4313461601929411;A;lih-rih
probe_probability;T12;R;4;0.9957621547230446;A;lih-rih
probe_probability;T12;R;5;0.9869259346061194;A;lih-rih
probe_probability;T12;R;6;0.9994788307781624;A;lih-rih
probe_probability;T12;R;7;0.9997409995770502;A;lih-rih
probe_probability;T12;R;8;0.9992545827514037;A;lih-rih
probe_probability;T12;R;9;0.9998317838632542;A;lih-rih
probe_probability;T12;R;10;0.9999889630844273;A;lih-rih
probe_probability;CNN;L;0;0.8708576623674904;A;vlih-vrih
probe_probability;CNN;L;1;0.8508357904905963;A;vlih-vrih
probe_probability;CNN;L;2;0.81375277263693;A;vlih-vrih
probe_probability;CNN;L;3;0.7401497351978862;A;vlih-vrih
probe_probability;CNN;L;4;0.6468619386666845;A;vlih-vrih
