measure;layer;token;step;score;voice;continuum
embedding_similarity;T17;L;5;0.5139562860027517;A;lih-rih
embedding_similarity;T17;L;6;0.0543872224686297;A;lih-rih
embedding_similarity;T17;L;7;0.07484716321522189;A;lih-rih
embedding_similarity;T17;L;8;0.185383558149947;A;lih-rih
embedding_similarity;T17;L;9;0.07472341895652157;A;lih-rih
embedding_similarity;T17;L;10;0.0;A;lih-rih
embedding_similarity;T17;R;0;0.0;A;lih-rih
embedding_similarity;T17;R;1;0.07873586500031837;A;lih-rih
embedding_similarity;T17;R;2;0.3279213899831128;A;lih-rih
embedding_similarity;T17;R;3;0.47084150382851;A;lih-rih
embedding_similarity;T17;R;4;0.3386797233280163;A;lih-rih
embedding_similarity;T17;R;5;0.48604371399724833;A;lih-rih
embedding_similarity;T17;R;6;0.9456127775313703;A;lih-rih
embedding_similarity;T17;R;7;0.9251528367847781;A;lih-rih
embedding_similarity;T17;R;8;0.814616441850053;A;lih-rih
embedding_similarity;T17;R;9;0.9252765810434784;A;lih-rih
embedding_similarity;T17;R;10;1.0;A;lih-rih
embedding_similarity;T18;L;0;1.0;A;lih-rih
embedding_similarity;T18;L;1;0.9027424260800196;A;lih-rih
embedding_similarity;T18;L;2;0.6743107626870106;A;lih-rih
embedding_similarity;T18;L;3;0.47167318559367255;A;lih-rih
embedding_similarity;T18;L;4;0.6563007896654555;A;lih-rih
embedding_similarity;T18;L;5;0.5076091332324042;A;lih-rih
embedding_similarity;T18;L;6;0.049493225427485577;A;lih-rih
embedding_similarity;T18;L;7;0.0673663849363797;A;lih-rih
embedding_similarity;T18;L;8;0.1731402893875088;A;lih-rih
embedding_similarity;T18;L;9;0.06727869987704904;A;lih-rih
embedding_similarity;T18;L;10;0.0;A;lih-rih
embedding_similarity;T18;R;0;0.0;A;lih-rih
embedding_similarity;T18;R;1;0.09725757391998036;A;lih-rih
embedding_similarity;T18;R;2;0.3256892373129894;A;lih-rih
embedding_similarity;T18;R;3;0.5283268144063273;A;lih-rih
embedding_similarity;T18;R;4;0.34369921033454454;A;lih-rih
embedding_similarity;T18;R;5;0.4923908667675958;A;lih-rih
embedding_similarity;T18;R;6;0.9505067745725144;A;lih-rih
embedding_similarity;T18;R;7;0.9326336150636203;A;lih-rih
embedding_similarity;T18;R;8;0.8268597106124913;A;lih-rih
embedding_similarity;T18;R;9;0.932721300122951;A;lih-rih
embedding_similarity;T18;R;10;1.0;A;lih-rih
embedding_similarity;T19;L;0;1.0;A;lih-rih
embedding_similarity;T19;L;1;0.8905665461794456;A;lih-rih
embedding_similarity;T19;L;2;0.6689560231888645;A;lih-rih
embedding_similarity;T19;L;3;0.41093060214795585;A;lih-rih
embedding_similarity;T19;L;4;0.6559669747139911;A;lih-rih
embedding_similarity;T19;L;5;0.470772863694629;A;lih-rih
